Code,Language,DBL Name,Owner,Copyright Year,Scope,Filename,Comment
WEB,eng,World English Bible,EB,PUBLIC,BIBLE,WEB.db1,
mil,mil,"Mixtec, Peñoles",WBT,2002,NT,,
SBLGNT,grc,SBL Greek New Testament,SBL,2012,NT,,
NTPT,grc,New Testament Patriarchal Text,GRE,2014,NT,,
amu,amu,"Amuzgo, Guerrero",WBT,1999,NT,AMU.db1,
azg,azg,"Amuzgo, San Pedro Amuzgos",WBT,1992,NT,AZG.db1,
cya,cya,"Chatino, Nopala",WBT,2013,NT,CYA.db1,
cta,cta,"Chatino, Tataltepec",WBT,1981,NT,,
ctp,ctp,"Chatino, Western Highland",WBT,1992,NT,CTP.db1,
cco,cco,"Chinantec, Comaltepec",WBT,2002,NT,CCO.db1,
cnl,cnl,"Chinantec, Lalana",WBT,2012,NT,CNL.db1,
cle,cle,"Chinantec, Lealao",WBT,2008,NT,,
chz,chz,"Chinantec, Ozumacín",WBT,2003,NT,CHZ.db1,
cpa,cpa,"Chinantec, Palantla",WBT,1973,NT,CPA.db1,
chq,chq,"Chinantec, Quiotepec",WBT,1983,NT,CHQ.db1,
cso,cso,"Chinantec, Sochiapan",WBT,1986,NT,,
cnt,cnt,"Chinantec, Tepetotutla",WBT,1994,NT,,
cuc,cuc,"Chinantec, Usila",WBT,1983,NT,CUC.db1,
ctu,ctu,Chol,WBT,1976,NT,CTU.db1,
chd,chd,"Chontal, Highland Oaxaca",WBT,1991,NT,,
chf,chf,"Chontal, Tabasco",WBT,1977,NT,,
zoc,zoc,Copainalá Zoque,MEX,2015,NT,,
crn,crn,"Cora, El Nayar",WBT,2008,NT,,
cux,cux,"Cuicatec, Tepeuxila",WBT,1974,NT,,
cut,cut,"Cuicatec, Teutila",WBT,1972,NT,,
var,var,Huarijio,WBT,2014,NT,,
hus,hus,Huastec,WBT,2005,NT,,
huv,huv,"Huave, San Mateo Del Mar",WBT,2009,NT,,
hch,hch,Huichol,WBT,1988,NT,,
lac,lac,Lacandon,WBT,1978,NT,,
yua,yua,Maya: Yucatán,MEX,2012,NT,,
mfy,mfy,Mayo,WBT,2014,NT,,
maz,maz,"Mazahua, Central",WBT,2007,NT,,
maq,maq,"Mazatec, Chiquihuitlán",WBT,1991,NT,,
mau,mau,"Mazatec, Huautla",WBT,1960,NT,,
maj,maj,"Mazatec, Jalapa de Díaz",WBT,2013,NT,,
maa,maa,"Mazatec, San Jerónimo Tecóatl",WBT,2013,NT,,
vmy,vmy,"Mazateco, Ayautla",WBT,2009,NT,,
mzl,mzl,"Mixe, Mazatlán",MEX,2001,NT,,
mco,mco,"Mixe, Coatlán",WBT,1976,NT,,
mir,mir,"Mixe, Isthmus",WBT,1988,NT,,
mxq,mxq,"Mixe, Juquila",WBT,2009,NT,,
mxp,mxp,"Mixe, Tlahuitoltepec",WBT,1987,NT,,
mto,mto,"Mixe, Totontepec",WBT,1989,NT,,
pxm,pxm,Mixe: Quezaltepec,MEX,2012,NT,,
mib,mib,"Mixtec, Atatláhuca",WBT,1973,NT,,
mih,mih,"Mixtec, Chayuco",WBT,1979,NT,,
miz,miz,"Mixtec, Coatzospan",WBT,2003,NT,,
xtd,xtd,"Mixtec, Diuxi-tilantongo",WBT,2001,NT,,
mxt,mxt,"Mixtec, Jamiltepec",WBT,1983,NT,,
xtm,xtm,"Mixtec, Magdalena Peñasco",WBT,2013,NT,,
mie,mie,"Mixtec, Ocotepec",WBT,1977,NT,,
mio,mio,"Mixtec, Pinotepa Nacional",WBT,1980,NT,,
mjc,mjc,"Mixtec, San Juan Colorado",WBT,1994,NT,,
mig,mig,"Mixtec, San Miguel el Grande",WBT,1951,NT,,
mks,mks,"Mixtec, Silacayoapan",WBT,2009,NT,,
mit,mit,"Mixtec, Southern Puebla",WBT,1978,NT,,
mxb,mxb,"Mixtec, Tezoatlán",WBT,2006,NT,,
mpm,mpm,"Mixtec, Yosondúa",WBT,1988,NT,,
nhw,nhw,"Nahuatl, Huasteca Occidental",WBT,2005,NT,,
nhe,nhe,"Nahuatl, Huasteca Oriental",WBT,2009,NT,,
ngu,ngu,"Nahuatl, Guerrero",WBT,1987,NT,,
azz,azz,"Nahuatl, Highland Puebla",WBT,1975,NT,,
nch,nch,"Nahuatl, Huasteca Central",WBT,2005,NT,,
ncl,ncl,"Nahuatl, Michoacán",WBT,2005,NT,,
nhy,nhy,"Nahuatl, Northern Oaxaca",WBT,2006,NT,,
ncj,ncj,"Nahuatl, Northern Puebla",WBT,1979,NT,,
